:ID;:LABEL;value
656592;Email;annamaria.malaparte@yahoo.com
656597;Email;ernesto.barozzi@hotmail.com
656602;Email;pasqual.lucchesi@yahoo.com
656607;Email;tiziana.bettoni@yahoo.com
656612;Email;maura.balbi@yahoo.com
656617;Email;piermaria.stradivari@yahoo.com
656622;Email;maurilio.majorana@libero.it
656627;Email;donatella.bettoni@hotmail.it
656632;Email;angelo.luria@gmail.com
656637;Email;berenice.aloisio@libero.it
656642;Email;ruggiero.camanni@outlook.it
656647;Email;giorgia.lombardo@hotmail.com
656652;Email;ninetta.pucci@libero.it
656657;Email;daniele.bajamonti@hotmail.it
656662;Email;chiara.bernardi@gmail.com
656667;Email;puccio.collina@libero.it
656672;Email;gastone.sinisi@gmail.com
656677;Email;lucia.raurica@yahoo.com
656682;Email;graziano.donatoni@gmail.com
656687;Email;carlo.monaco@outlook.com
656692;Email;ezio.bragaglia@gmail.com
656697;Email;filippo.donini@gmail.com
656702;Email;giampaolo.traetta@hotmail.com
656707;Email;roman.ceri@gmail.com
656712;Email;nedda.malenchini@outlook.it
656717;Email;durante.casale@gmail.com
656722;Email;nanni.zichichi@yahoo.com
656727;Email;antonio.antonelli@outlook.it
656732;Email;annetta.bernardi@gmail.com
656737;Email;ninetta.manunta@libero.it
656742;Email;ruggero.morrocco@outlook.it
656747;Email;eraldo.cainero@gmail.com
656752;Email;michele.onisto@outlook.it
656757;Email;venancio.pugliese@hotmail.it
656762;Email;bianca.fiorucci@hotmail.it
656767;Email;azeglio.pisani@outlook.com
656772;Email;amanda.vespa@outlook.com
656777;Email;maria.tamborini@libero.it
656782;Email;michele.nicolini@gmail.com
656787;Email;lara.stradivari@libero.it
656792;Email;maria.stradivari@outlook.com
656797;Email;annalisa.govoni@hotmail.com
656802;Email;olga.comeriato@libero.it
656807;Email;pierina.padovano@outlook.it
656812;Email;biagio.galiazzo@gmail.com
656817;Email;roberta.majorana@outlook.it
656822;Email;gabriele.giacometti@libero.it
656827;Email;cipriano.tomasini@outlook.com
656832;Email;luigi.albertini@outlook.com
656837;Email;margherita.aporti@gmail.com
656842;Email;pierina.caetani@outlook.com
656847;Email;mauro.correr@hotmail.it
656852;Email;stefano.nonis@outlook.it
656857;Email;gustavo.vespa@libero.it
656862;Email;cesare.udinese@outlook.it
656867;Email;anita.goldoni@gmail.com
656872;Email;venancio.sismondi@outlook.com
656877;Email;severino.schicchi@hotmail.com
656882;Email;giacomo.sbarbaro@hotmail.it
656887;Email;virginia.grossi@libero.it
656892;Email;corrado.ruggeri@libero.it
656897;Email;gabriele.anichini@gmail.com
656902;Email;benito.donatoni@outlook.it
656907;Email;azeglio.galeati@hotmail.com
656912;Email;silvestro.matteotti@gmail.com
656917;Email;leonardo.ceravolo@gmail.com
656922;Email;nina.lippomano@yahoo.com
656927;Email;melissa.gozzi@yahoo.com
656932;Email;orazio.toscani@outlook.com
656937;Email;delfino.nicolucci@outlook.com
656942;Email;gilberto.morellato@outlook.it
656947;Email;rosaria.sagnelli@hotmail.it
656952;Email;rossana.zaccagnini@outlook.it
656957;Email;piero.tozzi@hotmail.com
656962;Email;ciro.castellitto@gmail.com
656967;Email;rosaria.verdi@outlook.it
656972;Email;pasqual.cassarà@outlook.it
656977;Email;gaspare.fagotto@libero.it
656982;Email;patrizia.albertini@gmail.com
656987;Email;olga.gotti@hotmail.it
656992;Email;guarino.nicoletti@libero.it
656997;Email;giacobbe.gioberti@libero.it
657002;Email;antonino.solimena@gmail.com
657007;Email;pasqual.toselli@outlook.com
657012;Email;bernardo.tolentino@hotmail.it
657017;Email;galasso.rossi@hotmail.com
657022;Email;uberto.magrassi@libero.it
657027;Email;ettore.vitturi@gmail.com
657032;Email;costantino.barracco@outlook.it
657037;Email;lucio.bellucci@yahoo.com
657042;Email;rodolfo.magnani@outlook.it
657047;Email;pasquale.carnera@hotmail.it
657052;Email;federigo.pugliese@hotmail.com
657057;Email;lazzaro.galiazzo@hotmail.com
657062;Email;michelangelo.tanzini@outlook.it
657067;Email;giorgio.casini@yahoo.com
657072;Email;arnulfo.baresi@gmail.com
657077;Email;enzo.santoro@hotmail.it
657082;Email;martino.boldù@hotmail.com
657087;Email;piermaria.belletini@outlook.it
657092;Email;dante.carriera@libero.it
657097;Email;lucia.pincherle@hotmail.it
657102;Email;ignazio.bossi@gmail.com
657107;Email;nadia.sibilia@hotmail.it
657112;Email;milo.ferrara@hotmail.com
657117;Email;ninetta.serraglio@hotmail.com
657122;Email;ida.pedroni@libero.it
657127;Email;enrico.silvestri@libero.it
657132;Email;fabrizia.rosiello@hotmail.com
657137;Email;annamaria.strangio@hotmail.com
657142;Email;rodolfo.errani@gmail.com
657147;Email;gianfranco.sermonti@hotmail.it
657152;Email;nicola.satriani@hotmail.it
657157;Email;ilaria.colletti@libero.it
657162;Email;antonino.solimena@hotmail.com
657167;Email;renata.udinesi@outlook.com
657172;Email;danilo.fattori@outlook.it
657177;Email;galasso.casini@hotmail.it
657182;Email;nico.bergoglio@gmail.com
657187;Email;damiano.giradello@outlook.it
657192;Email;baldassare.endrizzi@yahoo.com
657197;Email;galasso.quasimodo@yahoo.com
657202;Email;leopoldo.monte@hotmail.it
657207;Email;mercedes.donatoni@hotmail.com
657212;Email;manuel.roccabonella@outlook.it
657217;Email;amalia.aulenti@libero.it
657222;Email;niccolò.persico@outlook.it
657227;Email;olga.saffi@yahoo.com
657232;Email;micheletto.battaglia@outlook.it
657237;Email;licia.ruffini@outlook.it
657242;Email;carlo.perini@outlook.it
657247;Email;filippa.giacconi@outlook.com
657252;Email;massimiliano.montalti@hotmail.it
657257;Email;enzio.iacovelli@hotmail.com
657262;Email;francesco.abbagnale@outlook.com
657267;Email;arsenio.boldù@hotmail.it
657272;Email;tonino.bova@yahoo.com
657277;Email;edoardo.gussoni@hotmail.com
657282;Email;giuseppe.tozzi@hotmail.com
657287;Email;romina.tassoni@libero.it
657292;Email;mariano.ortese@libero.it
657297;Email;azeglio.scalfaro@libero.it
657302;Email;dario.pratesi@outlook.com
657307;Email;serena.lovato@hotmail.com
657312;Email;gianpaolo.gucci@libero.it
657317;Email;elmo.goldstein@gmail.com
657322;Email;piergiorgio.deledda@libero.it
657327;Email;coluccio.bergoglio@gmail.com
657332;Email;riccardo.bompiani@outlook.it
657337;Email;paloma.filippini@hotmail.com
657342;Email;concetta.ferrucci@gmail.com
657347;Email;orlando.maspero@libero.it
657352;Email;susanna.sauli@libero.it
657357;Email;francesco.bonanno@hotmail.it
657362;Email;temistocle.valguarnera@hotmail.com
657367;Email;diana.fabrizi@yahoo.com
657372;Email;paola.ossani@hotmail.com
657377;Email;elmo.paruta@hotmail.it
657382;Email;benvenuto.prada@libero.it
657387;Email;lisa.caironi@gmail.com
657392;Email;gioele.mortati@outlook.com
657397;Email;tatiana.caracciolo@outlook.it
657402;Email;susanna.baroffio@gmail.com
657407;Email;daniele.fogazzaro@yahoo.com
657412;Email;agostino.iacovelli@hotmail.it
657417;Email;marco.bonanno@libero.it
657422;Email;paolo.gelli@outlook.it
657427;Email;simone.sollima@outlook.com
657432;Email;patrizio.stucchi@gmail.com
657437;Email;gemma.niggli@libero.it
657442;Email;luciano.petralli@gmail.com
657447;Email;rosa.druso@hotmail.com
657452;Email;valeria.maggioli@outlook.it
657457;Email;rocco.angeli@gmail.com
657462;Email;monica.canova@gmail.com
657467;Email;baccio.zarlino@outlook.it
657472;Email;ottone.monte@libero.it
657477;Email;beppe.ficino@libero.it
657482;Email;etta.saraceno@outlook.com
657487;Email;arturo.comolli@libero.it
657492;Email;gemma.cesaroni@hotmail.com
657497;Email;tullio.lucchesi@hotmail.it
657502;Email;raffaele.pometta@outlook.com
657507;Email;bettina.antonello@outlook.com
657512;Email;beatrice.rienzo@yahoo.com
657517;Email;gianmarco.muratori@libero.it
657522;Email;ugolino.metella@libero.it
657527;Email;iolanda.giannelli@outlook.com
657532;Email;galasso.peruzzi@hotmail.it
657537;Email;pina.meucci@libero.it
657542;Email;melissa.boccherini@outlook.com
657547;Email;milena.pellico@yahoo.com
657552;Email;giacobbe.zito@outlook.com
657557;Email;nina.ossola@libero.it
657562;Email;amedeo.trobbiani@hotmail.com
657567;Email;franco.sagese@outlook.com
657572;Email;daria.giammusso@hotmail.com
657577;Email;pier.parini@outlook.it
657582;Email;gino.zichichi@gmail.com
657587;Email;tina.maderno@hotmail.it
657592;Email;viridiana.infantino@hotmail.com
657597;Email;ricciotti.valmarana@outlook.it
657602;Email;lilla.marconi@libero.it
657607;Email;martino.ferrata@gmail.com
657612;Email;camilla.tuzzolino@outlook.com
657617;Email;luciano.babato@outlook.it
657622;Email;eraldo.giovine@libero.it
657627;Email;maura.fabbri@libero.it
657632;Email;pierangelo.guidotti@hotmail.it
657637;Email;paola.naccari@hotmail.it
657642;Email;livia.pratesi@outlook.com
657647;Email;lazzaro.babato@libero.it
657652;Email;natalia.treccani@libero.it
657657;Email;tonia.salvini@hotmail.com
657662;Email;fortunata.savorgnan@libero.it
657667;Email;liana.antonucci@outlook.com
657672;Email;nicola.filogamo@gmail.com
657677;Email;natalia.bova@outlook.it
657682;Email;elena.gabbana@libero.it
657687;Email;chiara.vianello@gmail.com
657692;Email;ignazio.bevilacqua@outlook.com
657697;Email;camilla.gianetti@outlook.com
657702;Email;romana.ruggieri@hotmail.it
657707;Email;clelia.parri@libero.it
657712;Email;letizia.medici@libero.it
657717;Email;bruno.gaiatto@outlook.com
657722;Email;tonino.mennea@hotmail.it
657727;Email;serafina.sagnelli@outlook.it
657732;Email;lorenzo.iannotti@hotmail.it
657737;Email;tonino.galtarossa@hotmail.com
657742;Email;serena.pasolini@outlook.it
657747;Email;elladio.govoni@yahoo.com
657752;Email;michele.virgilio@gmail.com
657757;Email;costantino.pininfarina@outlook.it
657762;Email;giada.gullotta@outlook.com
657767;Email;greco.stein@outlook.it
657772;Email;marcella.bonaventura@libero.it
657777;Email;manuel.alboni@outlook.com
657782;Email;viridiana.lombroso@outlook.it
657787;Email;arturo.dallara@hotmail.com
657792;Email;carla.monicelli@hotmail.com
657797;Email;giuliano.emo@outlook.it
657802;Email;raffaella.tonisto@gmail.com
657807;Email;baldassare.casellati@hotmail.com
657812;Email;gino.accardo@hotmail.it
657817;Email;monica.zamengo@hotmail.com
657822;Email;camilla.jacuzzi@outlook.com
657827;Email;imelda.ricolfi@hotmail.it
657832;Email;graziano.marino@hotmail.com
657837;Email;federigo.cherubini@gmail.com
657842;Email;fiamma.orlando@outlook.it
657847;Email;giacomo.salata@hotmail.it
657852;Email;enzo.cugia@yahoo.com
657857;Email;zaira.gottardi@yahoo.com
657862;Email;veronica.ceci@outlook.it
657867;Email;aldo.inzaghi@libero.it
657872;Email;torquato.prodi@hotmail.com
657877;Email;annetta.cuda@outlook.it
657882;Email;napoleone.falloppio@libero.it
657887;Email;lolita.soderini@outlook.it
657892;Email;riccardo.balbi@hotmail.it
657897;Email;gianluca.littizzetto@gmail.com
657902;Email;torquato.lucciano@hotmail.it
657907;Email;graziano.bramante@gmail.com
657912;Email;cassandra.tartini@gmail.com
657917;Email;germana.roccabonella@outlook.com
657922;Email;armando.bajamonti@libero.it
657927;Email;lilla.bianchi@outlook.it
657932;Email;donatello.condoleo@outlook.it
657937;Email;pina.gemito@gmail.com
657942;Email;sante.giannini@yahoo.com
657947;Email;massimiliano.ungaretti@hotmail.it
657952;Email;michela.cappelli@gmail.com
657957;Email;ludovica.garzoni@gmail.com
657962;Email;matteo.pennetta@yahoo.com
657967;Email;amedeo.ariosto@libero.it
657972;Email;silvio.comencini@outlook.it
657977;Email;bruno.zecchini@outlook.com
657982;Email;silvia.finotto@outlook.com
657987;Email;orazio.ricciardi@gmail.com
657992;Email;tullio.gargallo@hotmail.it
657997;Email;jolanda.florio@libero.it
658002;Email;renata.giammusso@libero.it
658007;Email;gianpietro.merisi@hotmail.com
658012;Email;alfredo.giammusso@gmail.com
658017;Email;sylvia.argenti@outlook.com
658022;Email;pellegrino.querini@outlook.com
658027;Email;matteo.cutuli@gmail.com
658032;Email;ornella.franzese@outlook.com
658037;Email;rodolfo.siffredi@hotmail.it
658042;Email;gianfranco.lucchesi@gmail.com
658047;Email;ennio.bertolucci@yahoo.com
658052;Email;enzo.detti@outlook.it
658057;Email;greca.randazzo@hotmail.com
658062;Email;luigina.chiappetta@outlook.it
658067;Email;roberto.zanichelli@libero.it
658072;Email;adamo.gaiatto@yahoo.com
658077;Email;irma.basadonna@hotmail.it
658082;Email;elladio.tassoni@hotmail.it
658087;Email;martino.sermonti@yahoo.com
658092;Email;lucio.marrone@hotmail.com
658097;Email;emma.gilardoni@gmail.com
658102;Email;bernardo.littizzetto@libero.it
658107;Email;piersanti.donatoni@outlook.com
658112;Email;danilo.panzera@hotmail.it
658117;Email;silvio.emo@yahoo.com
658122;Email;diana.trentini@outlook.com
658127;Email;lorenzo.tutino@hotmail.it
658132;Email;elvira.petrocelli@libero.it
658137;Email;temistocle.toninelli@hotmail.it
658142;Email;umberto.cabibbo@outlook.com
658147;Email;galasso.troisi@yahoo.com
658152;Email;amadeo.gulotta@outlook.com
658157;Email;daria.ferrata@libero.it
658162;Email;aurora.calgari@outlook.com
658167;Email;elisa.cerutti@yahoo.com
658172;Email;ruggiero.semitecolo@hotmail.com
658177;Email;enrico.camanni@hotmail.it
658182;Email;goffredo.scarpetta@hotmail.it
658187;Email;pierluigi.marangoni@outlook.it
658192;Email;silvestro.leone@yahoo.com
658197;Email;danilo.amato@hotmail.it
658202;Email;giuseppina.ferrata@outlook.com
658207;Email;gianni.sauli@yahoo.com
658212;Email;tonino.migliaccio@outlook.com
658217;Email;ignazio.malenchini@libero.it
658222;Email;pomponio.dovara@libero.it
658227;Email;torquato.necci@hotmail.com
658232;Email;allegra.zamengo@outlook.it
658237;Email;nicola.ostinelli@yahoo.com
658242;Email;ezio.brambilla@libero.it
658247;Email;claudia.valmarana@hotmail.it
658252;Email;giada.aulenti@hotmail.com
658257;Email;pomponio.bianchini@yahoo.com
658262;Email;girolamo.treves@hotmail.com
658267;Email;alessandra.barbarigo@outlook.com
658272;Email;maurilio.sordi@libero.it
658277;Email;elmo.ritacca@outlook.it
658282;Email;oreste.rosiello@yahoo.com
658287;Email;olga.iannelli@yahoo.com
658292;Email;donna.costalonga@gmail.com
658297;Email;melissa.barberini@outlook.it
658302;Email;gianfrancesco.maccanelli@outlook.it
658307;Email;lilla.borghese@outlook.com
658312;Email;giampaolo.asprucci@gmail.com
658317;Email;telemaco.barberini@hotmail.com
658322;Email;carla.chittolini@hotmail.com
658327;Email;virgilio.persico@outlook.com
658332;Email;annibale.villarosa@hotmail.com
658337;Email;guarino.tropea@libero.it
658342;Email;dante.mancini@outlook.com
658347;Email;tullio.trombetta@hotmail.com
658352;Email;susanna.renault@yahoo.com
658357;Email;gianna.gregorio@gmail.com
658362;Email;federico.sinisi@yahoo.com
658367;Email;arsenio.garibaldi@outlook.it
658372;Email;nedda.modigliani@yahoo.com
658377;Email;ubaldo.leonetti@libero.it
658382;Email;carmelo.zoppetti@libero.it
658387;Email;fiamma.viviani@hotmail.it
658392;Email;carlo.trevisani@outlook.it
658397;Email;orazio.fogazzaro@libero.it
658402;Email;piersanti.comboni@gmail.com
658407;Email;arnulfo.greco@libero.it
658412;Email;tiziana.silvestri@outlook.it
658417;Email;beatrice.borromini@libero.it
658422;Email;panfilo.borgia@yahoo.com
658427;Email;fabrizio.canil@hotmail.it
658432;Email;griselda.ammaniti@hotmail.it
658437;Email;cesare.accardo@outlook.it
658442;Email;mauro.alboni@libero.it
658447;Email;donatella.botticelli@outlook.com
658452;Email;mariana.bongiorno@hotmail.com
658457;Email;paola.farina@hotmail.it
658462;Email;gianmarco.oscuro@gmail.com
658467;Email;nina.cimini@yahoo.com
658472;Email;dino.niggli@hotmail.it
658477;Email;nino.contrafatto@gmail.com
658482;Email;tullio.monti@outlook.com
658487;Email;flora.jilani@outlook.it
658492;Email;eleanora.fittipaldi@gmail.com
658497;Email;vito.antonelli@outlook.it
658502;Email;arturo.bartoli@hotmail.it
658507;Email;eleanora.tafuri@hotmail.it
658512;Email;zaira.gaiatto@outlook.com
658517;Email;serafina.condoleo@hotmail.it
658522;Email;germana.ceri@outlook.it
658527;Email;gianpaolo.scamarcio@outlook.com
658532;Email;arturo.cagnin@outlook.com
658537;Email;fedele.santoro@hotmail.com
658542;Email;romeo.cagnotto@gmail.com
658547;Email;sophia.foconi@yahoo.com
658552;Email;marcello.canil@outlook.com
658557;Email;bruno.casadei@hotmail.com
658562;Email;renzo.cristoforetti@libero.it
658567;Email;romolo.segni@outlook.it
658572;Email;orazio.renzi@gmail.com
658577;Email;alfio.avogadro@hotmail.com
658582;Email;liliana.pisaroni@outlook.it
658587;Email;gioele.platini@outlook.it
658592;Email;rembrandt.schicchi@hotmail.com
658597;Email;vittorio.pederiva@gmail.com
658602;Email;alberico.satta@outlook.it
658607;Email;concetta.pellico@yahoo.com
658612;Email;fortunata.tommaseo@hotmail.it
658617;Email;vittoria.battaglia@gmail.com
658622;Email;francesca.musatti@outlook.it
658627;Email;michelotto.mannoia@gmail.com
658632;Email;marco.pellico@libero.it
658637;Email;graziano.boccioni@libero.it
658642;Email;edoardo.barsanti@outlook.com
658647;Email;romolo.jilani@libero.it
658652;Email;diana.bazzi@gmail.com
658657;Email;maura.marcacci@gmail.com
658662;Email;loretta.cuomo@outlook.com
658667;Email;damiano.marcacci@hotmail.it
658672;Email;lodovico.camanni@hotmail.it
658677;Email;nicolò.albertini@hotmail.com
