:ID;:LABEL;value
655984;SSN;RGNPMP94A58F184Y
655989;SSN;RCCBRT17R52G577H
655994;SSN;BGNPLM23L13F629Q
655999;SSN;MRGDRN44A18I868E
656004;SSN;CTLLSS56T12F126A
656009;SSN;MLDNNL83D41C567V
656014;SSN;CPPCRL24S50C719I
656019;SSN;MFFGSP88E06H635C
656024;SSN;BRNPTZ50H06B511V
656029;SSN;CMPCRT11A22C288O
656034;SSN;MNNCRI86A58C342H
656039;SSN;GNSMRK26R51D255Q
656044;SSN;GNSRMO72S42D038Z
656049;SSN;VLTRNZ22L44G122E
656054;SSN;MRTTRS72M07C057R
656059;SSN;CNTRNL49H22E698N
656064;SSN;FNTSNT49T62C024Y
656069;SSN;NVRRFL63T46C784V
656074;SSN;DNOCRT61R23H498H
656079;SSN;ZCCVNL42D28G854E
656084;SSN;PSQGRL63C27F232I
656089;SSN;BCCGRG47E03H426O
656094;SSN;CBCPMN04S66B688I
656099;SSN;VGRLRN09C03B589R
656104;SSN;GNNBNC91T09C449I
656109;SSN;NGNLFD23R51I758N
656114;SSN;MLDDNN55D10I867T
656119;SSN;JVNDLS84E09G339V
656124;SSN;RMNGBL93H10F775M
656129;SSN;PRNZRA79D20E563J
656134;SSN;CRBVRN44A10F784P
656139;SSN;NCCFLP42D11E654Z
656144;SSN;RMNGLT29R23L273A
656149;SSN;PSCMRA12S14M017X
656154;SSN;PLTRBT03M04D951U
656159;SSN;PSRMRS24B18G331I
656164;SSN;CFFRCT50L64L498O
656169;SSN;VGRLSU21D21B765P
656174;SSN;NNZLMR54L55C826X
656179;SSN;CNTNTN25L52A206M
656184;SSN;VRGVNL60T19H856J
656189;SSN;GRTLCU43T28C760Z
656194;SSN;BSRPRI99T62G949I
656199;SSN;FSCPRN48S21C612W
656204;SSN;NDRGRC83P12E519N
656209;SSN;GRGRFL29R68F217H
656214;SSN;SBLLSS39M13G023M
656219;SSN;SMLBTC63L28I529C
656224;SSN;FLRCRD09R50E894G
656229;SSN;BCCTRT08A49A076H
656234;SSN;RTCRSL97E27B858Q
656239;SSN;SRCRSN53C62D735O
656244;SSN;FOXMRN50B48G648J
656249;SSN;NNZDMN20B57E317Q
656254;SSN;NBLPCC94B53I120R
656259;SSN;CVSBNC49H06C296M
656264;SSN;CRCVNN10M04F250U
656269;SSN;MNTLSE31T14D386H
656274;SSN;TRCMCL01M41L116L
656279;SSN;BTAGRG69P43A541R
656284;SSN;MRNTNN32S67D371M
656289;SSN;VGLCRL68T63E377W
656294;SSN;CRMMSM97S66I976G
656299;SSN;FRRPLA01C44G082T
656304;SSN;PRGLVR90S26I230K
656309;SSN;FRCLDC72M03G260N
656314;SSN;BRBNNE09L45F316J
656319;SSN;CNLNTN38L08B182K
656324;SSN;GRMFLR77S23E349B
656329;SSN;SPNMLN64C12D830C
656334;SSN;PZZLFA02R55A383W
656339;SSN;GLLRFL76S01L319Q
656344;SSN;BLLLBT19L68A615I
656349;SSN;DRODNL56A46I902M
656354;SSN;NCLLNR70M04E159S
656359;SSN;GROLGU40T46E491X
656364;SSN;LXRPTZ06M25D813D
656369;SSN;BRNLCI54S09H029M
656374;SSN;RSTDRN75D06H465N
656379;SSN;SBLFRC30E06F084I
656384;SSN;CNTTNI12A16B434Q
656389;SSN;PRMSPH08E28D727O
656394;SSN;TRVNNL16B44B838Q
656399;SSN;PLCGLN03M68C824R
656404;SSN;PRCCRD36P45I196Z
656409;SSN;FRMCRT96M09F980W
656414;SSN;PRDNSD69P46L846U
656419;SSN;FRSVNC20T54G220C
656424;SSN;DSSCLR80S54G549T
656429;SSN;JLLTRT06B55B885S
656434;SSN;VTTSIA21H08H074Q
656439;SSN;MNNRMN12D12A122R
656444;SSN;TNZGNC60R62F863T
656449;SSN;CFRMLA43A11D559M
656454;SSN;TRCTNO82H65I138U
656459;SSN;CMCRNL81P15E398Q
656464;SSN;MZZBGI10D53F867A
656469;SSN;DRNNTN88H25L075T
656474;SSN;VRNRNR94D49I911G
656479;SSN;RLNLLD26L55C672P
656484;SSN;FBRGNN77E59B144E
656489;SSN;PCLCLL69H05F887Z
656494;SSN;LPPPMP45T63C004T
656499;SSN;CCLGNR95L67L309Q
656504;SSN;BJMNNS99L10G999P
656509;SSN;BRSBNC73A06L919M
656514;SSN;RBRFRN60H01M283D
656519;SSN;CRBTZN57C02L762Q
656524;SSN;BSSVRN17L10D483I
656529;SSN;TSTGNE44C08A472E
656534;SSN;FRRLNI47R08C783Y
656539;SSN;NDRNPN10P48E034Z
656544;SSN;SFFRST04C41E025I
656549;SSN;FLTLCU07A44C498F
656554;SSN;VRDMCL44C64F139U
656559;SSN;VGLRKE66H22D175H
656564;SSN;MLCTLL50A51C739A
656569;SSN;PSCSMT42D17F352J
656574;SSN;PNEMTT42P68D665Q
656579;SSN;FBNRNZ47S52E025Y
656584;SSN;BRNNCL98H66L433H
656589;SSN;BRRRCT98A41E462U
656594;SSN;STTFDL68C41I879Z
656599;SSN;CNTCRL79M19L735H
656604;SSN;RNGMRA61P02G879D
656609;SSN;MNTSLV63R52I624C
656614;SSN;DNDSVD20S64G150Y
656619;SSN;GBBMRN07P60C902R
656624;SSN;NTNTRS69M11D388C
656629;SSN;GSPGLN99E42D996Z
656634;SSN;SRGRBT95E48G339T
656639;SSN;CVLMLN49H04A303N
656644;SSN;ZCCCML22R45E638E
656649;SSN;BRSMRL46S41M180I
656654;SSN;TZZRFL15B55H019A
656659;SSN;CRTLNE81S19B268A
656664;SSN;LGRBPP42B46E147O
656669;SSN;TRVVEA71D03H687U
656674;SSN;VNZDNL06D65B097L
656679;SSN;BRCRDF51R48H120C
656684;SSN;RTSSRN08D07C901E
656689;SSN;MNLNTN61M45B546D
656694;SSN;CSNNTL73D43H508C
656699;SSN;TMBBTN19H18L386L
656704;SSN;TRCDNN02S27F608P
656709;SSN;TRBNNT55T10H826E
656714;SSN;FNCDNT24B58E167D
656719;SSN;CSSSVD14S55G630V
656724;SSN;PSNSTN94E63F967A
656729;SSN;GSTTZN44E57I462S
656734;SSN;LCCJLD71D26B670P
656739;SSN;CLVNTL46B57E401K
656744;SSN;BRGBNC58M25C083X
656749;SSN;PSCMTT03R64M354B
656754;SSN;ZTILRN91M12E809B
656759;SSN;TMBMRN63H20A570O
656764;SSN;CNRMCL56A02G966X
656769;SSN;TSSSVD40A49I865A
656774;SSN;FLNMRA03C02E187D
656779;SSN;MLSCLR79A46H573O
656784;SSN;MRNGSV52D67H820M
656789;SSN;VSRGLR97R04I603I
656794;SSN;TMBLCI46E17G340G
656799;SSN;CCLMLS56T08A852W
656804;SSN;PZZLND70M10G980C
656809;SSN;VRSVLT09P15B956W
656814;SSN;CTLPNI89M14L946W
656819;SSN;SRCLGU70L45B803P
656824;SSN;CCCLDC78A53A028O
656829;SSN;LPRDMC13A55E635D
656834;SSN;ZFFCLR70B65I126V
656839;SSN;PRZGSV34H64I990I
656844;SSN;BRMPRI78S49D696O
656849;SSN;SCHFLV08C67G102F
656854;SSN;BTGGML27L43C363O
656859;SSN;FRVNNI46S26A912W
656864;SSN;NTNGSR96L43G869G
656869;SSN;MTTCSN16T12E994R
656874;SSN;BRBRAI40P07E309A
656879;SSN;BRRNTL11L61H361Q
656884;SSN;BRBCRN06M21H734Z
656889;SSN;PTRLBT74T64D777Y
656894;SSN;PRTMLS66T11C292V
656899;SSN;NGGPRN81B48L015Q
656904;SSN;CRCDNI67R20A613K
656909;SSN;NSCLDI87S27E910X
656914;SSN;GLTNRC26R42L082M
656919;SSN;NDEFMM16P07H468E
656924;SSN;PNTVRL86R59F033P
656929;SSN;GLLPRI64C41B804O
656934;SSN;BTTFRN58C12D244I
656939;SSN;FSCDNL69R20G577S
656944;SSN;BNGLGN75R25H642N
656949;SSN;TRTPNL81H58M371W
656954;SSN;CNRMNC07T08D079D
656959;SSN;VTTRSO74D13G136Q
656964;SSN;CHSLRZ07R41A130O
656969;SSN;TRBRNT25C04B990N
656974;SSN;PSNNNT43S22E207U
656979;SSN;CSSLNI04P20E858C
656984;SSN;PVNMME86L08A722U
656989;SSN;GNNGLT57A24H076J
656994;SSN;GRCGBL58R13A912O
656999;SSN;SCHLSU14T27A872M
657004;SSN;BZOCRL95D50H059A
657009;SSN;BSSNNN93D46F327B
657014;SSN;CRPNNT75H27M130V
657019;SSN;MDRRNZ86A49A068M
657024;SSN;SGRVNN04A13C726A
657029;SSN;TNCBTC91C04A909X
657034;SSN;GNTFLP34M66L066T
657039;SSN;RCLGLI41H68I367S
657044;SSN;RPSGST48P50I767Q
657049;SSN;BNDLRN41M03L055N
657054;SSN;NGLDNL89T45D410H
657059;SSN;NNCGDI48H27H862T
657064;SSN;GGGFDC14M66H299F
657069;SSN;BRRPRN86E42G631Y
657074;SSN;NDRSNR38H41G507C
657079;SSN;GTTNCI59B58D065N
657084;SSN;BRRNGC61S15H389K
657089;SSN;NTNRFL24R44F382Z
657094;SSN;LNUGLI29E15A189N
657099;SSN;FRRFRC59L23G697F
657104;SSN;DLLGST61M66G103X
657109;SSN;GLTLNI57B16G136J
657114;SSN;CLLLNA03S24H021K
657119;SSN;RCCFMM26L22G455B
657124;SSN;GRSMRA32L10G452A
657129;SSN;MLDPRS70R63C075I
657134;SSN;FLRVNI08L61G385E
657139;SSN;RCCSSN53E03D832Q
657144;SSN;LTTBNC51E27C280O
657149;SSN;MLSMCL91A64G927X
657154;SSN;GRFNCL29H50A424B
657159;SSN;CRDSLO49C27C719S
657164;SSN;CBCCSN47H05H994A
657169;SSN;CLNSTN85M01L015T
657174;SSN;SNDTTN31D12C128S
657179;SSN;ZCCLLD34D48D606S
657184;SSN;GCCMRN78A25G643Y
657189;SSN;RZZGFR42A42L923Y
657194;SSN;BRGGUO13R41E811D
657199;SSN;BGTGCM83B42M398R
657204;SSN;MFFGML81H61A284G
657209;SSN;BLLMRN15H46C876C
657214;SSN;TRCLCZ69T23I589S
657219;SSN;CBCLCU80B06B435D
657224;SSN;FLLLCU22P01D892G
657229;SSN;MGHLND59A18G630N
657234;SSN;BRZGUO89H50D309C
657239;SSN;LPPMLI18C52B864A
657244;SSN;BTTCSN11E07F758D
657249;SSN;GMTMRN28T22B914K
657254;SSN;TZZRSR80T07A341N
657259;SSN;NGLPRC78A20F870M
657264;SSN;CHDLSN02M19I825K
657269;SSN;SCRVRL32T65C956R
657274;SSN;RSSGMM62B28A462C
657279;SSN;GSPGMR91E44L699V
657284;SSN;TGLDNI19P53A911X
657289;SSN;NTRMCL47H43G154J
657294;SSN;LVRLVI08P21F560X
657299;SSN;PSCFRN94M18B055F
657304;SSN;CFRLSU97B25D265B
657309;SSN;SLLRFL68T18A229X
657314;SSN;CMBMRH89A20B250K
657319;SSN;VLNGLN25E55F640W
657324;SSN;BNSGLT95D08B587P
657329;SSN;PZZZRA08B26C485M
657334;SSN;RZZBRR31L68M163O
657339;SSN;FDRNNI54L44F874J
657344;SSN;TGLVTR26T10E093U
657349;SSN;VCLLSN10D19L898J
657354;SSN;BLLLLT11B13L478A
657359;SSN;TSCRNF76P68B248D
657364;SSN;MRZRSL91H05A851S
657369;SSN;CMNSMT81D15C846R
657374;SSN;BRNRTR83T68C128N
657379;SSN;MRSRMI70P21G481F
657384;SSN;CPLGCM30C44F114J
657389;SSN;SNSLCU90B22E858S
657394;SSN;SBBBNT07E60A987T
657399;SSN;MMOLRT25C16H878G
657404;SSN;MNTDMA88M42B742R
657409;SSN;FSCGNC00A55H344H
657414;SSN;FRZMRA00H11I487E
657419;SSN;LGHNNR06C19D958D
657424;SSN;CFFPSL12M47B891B
657429;SSN;CLVDNI21P19A651E
657434;SSN;RMNNNT21E12C135B
657439;SSN;SNNSNT10C43H970Y
657444;SSN;TGLPRC49P22D264W
657449;SSN;SRLMRL30B62I447Q
657454;SSN;CNVGNE38E19C619N
657459;SSN;RGNNDD14B15M332Y
657464;SSN;MZZBNC33B21L537P
657469;SSN;BMBPSL31E67C925Y
657474;SSN;RNCLGU07B53G411E
657479;SSN;FLRVRN15L04I786K
657484;SSN;LZULNI54T17I136D
657489;SSN;CSCGNT59D53F894A
657494;SSN;VSNGBL99S59H353D
657499;SSN;SMLMLE89T54C819R
657504;SSN;MJWVRC19D06L388A
657509;SSN;LNFPLN16B12F930A
657514;SSN;SRMGCT50A50E992G
657519;SSN;VRGBRN25S48M312E
657524;SSN;NDERMG53P54A382W
657529;SSN;BJMSLV77L51F176A
657534;SSN;TSOFST31C54L013W
657539;SSN;GNTMDA81L54A689N
657544;SSN;SNNGCB24M51A757Y
657549;SSN;LNZCRL19C41L057J
657554;SSN;FNTVCR31D28G925F
657559;SSN;GTTLRZ37T42F404W
657564;SSN;DNTFRC55H21C006A
657569;SSN;MNZNTT75H12B002W
657574;SSN;SBLSNR51E45F534M
657579;SSN;NFNRSN07T47L040R
657584;SSN;MNCDNI40H13B664C
657589;SSN;MZRBRC21P21H040I
657594;SSN;RSSLCN98H56I562J
657599;SSN;GRMMCL04P53F301G
657604;SSN;PCACCL08L21E668F
657609;SSN;RNDGNZ94T48E789J
657614;SSN;BTNMRA34D01I253Y
657619;SSN;CMLBNC41L05D859P
657624;SSN;BGTRRA76B09G753U
657629;SSN;PRNGLN55T02C708I
657634;SSN;DBSSNT53M67B154T
657639;SSN;SCHGRM85P51C901I
657644;SSN;MJRBCC72T66F871Y
657649;SSN;CGUCRT44D24H819F
657654;SSN;FLNSBT05S58G719M
657659;SSN;CVLPLA29M13L177U
657664;SSN;FSCLLL88S25I995L
657669;SSN;LPRNCL42D50E671C
657674;SSN;CRNSVN64B63C901I
657679;SSN;CVLNTN49H46A357X
657684;SSN;CMNRNF61B51I849W
657689;SSN;CRDMSM87H56D773G
657694;SSN;PVNLLR79L12D763P
657699;SSN;TRVMRA12S22I254F
657704;SSN;VRSRML86E55D815R
657709;SSN;SQRPRS14B66D964L
657714;SSN;DLLGNZ44L50H554A
657719;SSN;MNTFLV48S43A035C
657724;SSN;SNDRBT16D23G344M
657729;SSN;CRVRFL17S55B234Y
657734;SSN;TZZDIA13R16A959C
657739;SSN;BRCGRN77S44E660U
657744;SSN;SNDRMN53P20G071M
657749;SSN;MNCGFR86R50B664M
657754;SSN;CRDNPN38E45I008X
657759;SSN;GLTGRN19C03G368W
657764;SSN;RMGRTR22S66F085U
657769;SSN;MNCPPZ77A43D131R
657774;SSN;PRDBTN84M17F241Y
657779;SSN;MMNLTZ17H09M138X
657784;SSN;SBBNTL98E11C757B
657789;SSN;SLVRLD47D44B162B
657794;SSN;MRNSIA28P02C857A
657799;SSN;SRRRGR04B51D981Y
657804;SSN;MLPMDA30C48C623I
657809;SSN;CCRCLR81H66L860D
657814;SSN;FRNGNI79B42C356S
657819;SSN;CNNRRA97E19G107P
657824;SSN;FSLGUO06R50H981Y
657829;SSN;FLRFBZ58D58C984Y
657834;SSN;PNZRTR07M68F930M
657839;SSN;LGNGNI65L63F110E
657844;SSN;TRSNTN81R01A314Y
657849;SSN;TZZPRG15S42F047O
657854;SSN;FRRMRC44E67L414F
657859;SSN;MDGSSN05M19E682B
657864;SSN;BJRMRS48T10M395Z
657869;SSN;VGRBNT79A65M178S
657874;SSN;PTRFRN26M14F561P
657879;SSN;DNLLSI81T04A019R
657884;SSN;CRQRMR75C60E255L
657889;SSN;VLTTNF17L41L421M
657894;SSN;CGNPRI88E41B620R
657899;SSN;NGSDMN61S64E984B
657904;SSN;TRSBNT38L64B269U
657909;SSN;LNZMRN57H44C118P
657914;SSN;MLPCHL84E45A852K
657919;SSN;TMBNTT45E16H712L
657924;SSN;JCZLRT89E02A181E
657929;SSN;PLLSSN73L04B434M
657934;SSN;RSTSLT12H67H918P
657939;SSN;FOADRD17T58H247Q
657944;SSN;CMPFRC16B66E590L
657949;SSN;BRRFRN83T46A898X
657954;SSN;GRBLTZ25A15F022Q
657959;SSN;ZNCLSN72E09B141B
657964;SSN;GRNGLN41B25D828N
657969;SSN;LBNLRA22R26L111K
657974;SSN;SPSPRN29M16E389H
657979;SSN;CRTPPZ06L55A716L
657984;SSN;SVRCLC50C65H884Z
657989;SSN;GRGVNL44R26F685W
657994;SSN;PDRRFL67P63L229C
657999;SSN;MPSPLT80H09D537U
658004;SSN;TNNVNN63P44G196J
658009;SSN;DBSFRZ65B59A189D
658014;SSN;DPRHGU15P45B768K
658019;SSN;SCMTTN09C17D477R
658024;SSN;MCCBRR50S62G268T
658029;SSN;GNNRMN40M55D512H
658034;SSN;GRNCRT75E06G159D
658039;SSN;GSTSNR41P27C175A
658044;SSN;GNGTLC33B56A787K
658049;SSN;BRGNTN16P55H052N
658054;SSN;PSNGRL37E22A532N
658059;SSN;CHDSPH87H05A197Z
658064;SSN;ZRLGNN36A28D259W
658069;SSN;TSCPTZ30E08C020C
658074;SSN;PRRSTN34A06G651W
658079;SSN;GRGGSN20C67A945T
658084;SSN;PCTRMN57E08L680U
658089;SSN;TGNRMN67D02C584Y
658094;SSN;SRAMNC34R16L225A
658099;SSN;PSNLSU21R18I681T
658104;SSN;MFFFBZ57M28C219Y
658109;SSN;BCSCCL73E09E167F
658114;SSN;BLSSVR18L52A069O
658119;SSN;FRRRMO28C47L611X
658124;SSN;PRTLME50A65G703A
658129;SSN;RZZRCT90M60L589O
658134;SSN;STNLNI82T10E027V
658139;SSN;PVNLND76E56L872Q
658144;SSN;JCZSBL55D10M013T
658149;SSN;BNCCLD16H10I751E
658154;SSN;GRTLSS95M45H202J
658159;SSN;BRNLDN71B48B405C
658164;SSN;MRCVRN89H08E504Q
658169;SSN;NNTGBL09D07A992D
658174;SSN;RRGCLL90D19D246E
658179;SSN;CPCRND35C55D630S
658184;SSN;DSEGCN21C42A474Z
658189;SSN;PSTRCC15B68F867G
658194;SSN;CDUGML26B47I219W
658199;SSN;NDRGSN49D50I426X
658204;SSN;TRRMRN12E42E905A
658209;SSN;GRSLDC66E49F112A
658214;SSN;SDRLTZ04R27L106B
658219;SSN;BVLLPD12B53F119F
658224;SSN;GNSDLA35A02H606Y
658229;SSN;BRNCRL96D09D594R
658234;SSN;PGLCCL72B06A480F
658239;SSN;RPSNSD49B58A223P
658244;SSN;RSSMRN47T25H062F
658249;SSN;TRPFLV35R04G782Z
658254;SSN;BGGBTN84E21G757Y
658259;SSN;BTNDRT49R58E644V
658264;SSN;LVRGLI25R63C860G
658269;SSN;NFNMSM21B67H975C
658274;SSN;TSCLFA60E52H010B
658279;SSN;GGLPNI70A12D202B
658284;SSN;MZZRGR32T57I543K
658289;SSN;TRPRSN18R04L837V
658294;SSN;RMGVRN15M28A181Z
658299;SSN;GLLGVN75L64F082P
658304;SSN;CSLVTR18E53L147K
658309;SSN;LBNSRN28E12A351A
658314;SSN;CCLTTR54P53C253I
658319;SSN;CNTNNT40R22L191Y
658324;SSN;MNCNCI95E54B443C
658329;SSN;BLDRRA52R12F844F
658334;SSN;SNTMLA70P26I994J
658339;SSN;VSPRSL57P16I258R
658344;SSN;TLRMRA43H05B051Y
658349;SSN;ZCCMRN32E41D518R
658354;SSN;BTTLNR47D26G195T
658359;SSN;VGDLDC37T45A593N
658364;SSN;VGDGMM49H22D752B
658369;SSN;ZTTRBT06T04F933C
658374;SSN;MZZLCN48M22F481D
658379;SSN;CRNPRG18E63F775N
658384;SSN;PLZLCZ42C21H417A
658389;SSN;RZZTRT28B61H539J
658394;SSN;PRTMRN78S60H818B
658399;SSN;CRQRAI48B28D823T
658404;SSN;FBRSTN48R16A982M
658409;SSN;MLPLBC78M59H083H
658414;SSN;PVNCRN67S15I155L
658419;SSN;MRLNSD07S60M359J
658424;SSN;BRCLNE11M18F941W
658429;SSN;LDVGLT40L25G212N
658434;SSN;RSTPTR51S57H288R
658439;SSN;BTACLC57M63C489P
658444;SSN;DNTRAI97T28C331F
658449;SSN;NTRDNG43D41M208F
658454;SSN;BNLFRN29M09H492W
658459;SSN;ZNZMDA19L42M211O
658464;SSN;BRCDRA97R44G875X
658469;SSN;MGLFDC17C60G388X
658474;SSN;BTTDLS30D10F580X
658479;SSN;DTTMRH10E27D865G
658484;SSN;ZMPRFL92A06H442N
658489;SSN;RSLRFL40M58B161Z
658494;SSN;DNZSNR96P20D161K
658499;SSN;TRVFDL94L52G510U
658504;SSN;MCCPPZ56D54H808X
658509;SSN;BGNGRN51M64A616B
658514;SSN;RGRGLT20R15B201G
658519;SSN;JCZTTE31T12A187G
658524;SSN;NVRGNI86D42I079F
658529;SSN;FNTRFL65A60C060P
658534;SSN;BNMLND03T22I179W
658539;SSN;PRNDNI48M25B041X
658544;SSN;TRNPRL09R49I556N
658549;SSN;GRZMLS45E17I705M
658554;SSN;TRNFLR72H19G635Q
658559;SSN;PMTLCI48M11M123G
658564;SSN;NBLNTN51E07D821Z
658569;SSN;DGLSSN61H12E114J
658574;SSN;PRRLCI39H27C492Z
658579;SSN;VRDLCI10R03G606F
658584;SSN;FRRLLR03B23C883P
658589;SSN;GTTGTN87R44H333W
658594;SSN;CCRFRN98T16A235R
658599;SSN;TLNNTN90B03G340B
658604;SSN;CSLGSR56S50E843D
658609;SSN;FLLVCR63R02E999B
658614;SSN;BRSSBT60R56A850E
658619;SSN;PSRGCM06A41B402B
658624;SSN;MEOGCT94P67B084D
658629;SSN;DLBMRD47T14G111K
658634;SSN;VGRGFR98D48B894B
658639;SSN;LGNLCU93D63B419M
658644;SSN;FTTCLD34D16G871R
658649;SSN;VGRVNL02D22C594W
658654;SSN;PNTSLS40B68I659X
658659;SSN;SCLMRL80T07F391Q
658664;SSN;CNTFLP53P56B071A
658669;SSN;CSNNGL68H68H200E
658674;SSN;GLTDNL51T04G820J
658679;SSN;FOXLRT45R06G421O
658684;SSN;MRTTNO08C13F781Y
658689;SSN;GNNRTI61S13E736G
658694;SSN;LNUGLR21R17E387Y
658699;SSN;RZZBCC79C48A600E
658704;SSN;CRVVNN31D64E074H
658709;SSN;DSDMLD00A11H364F
658714;SSN;CCLNDA80E13I507B
658719;SSN;LDBPRL55C50G736H
658724;SSN;NNZNRC05A61I237V
658729;SSN;PDRRMN71C55H353Z
658734;SSN;SQRGLM51L11M346L
658739;SSN;FSNMCL30S68I519K
658744;SSN;GLGBNC35B10L564N
658749;SSN;FLRNTN02P17C388C
658754;SSN;GRNRNR37M61G614T
658759;SSN;NTNSMT69B23L383Y
658764;SSN;CFFSLS16C53L303H
658769;SSN;FTTNCI60E53E488S
658774;SSN;SLVPRN18P57F918S
658779;SSN;PSSCML36P57D329F
658784;SSN;GLGRFL00D41G692Z
658789;SSN;PLTRSO01H14H731X
658794;SSN;MLNMRA39A11H222C
658799;SSN;BNDRSN51C50G135F
658804;SSN;MRZNNN63B47A512G
658809;SSN;ZFFNNR46A18I659U
658814;SSN;NSTMDA51B64D764F
658819;SSN;SLLRBT30E19G522X
658824;SSN;TZZMLT20S62B183L
658829;SSN;BTTFRD59L68C816H
658834;SSN;MCCMRS26P12L298X
658839;SSN;GNNDLS98A05B987H
658844;SSN;MNCLLR74L06E896Z
