:LABEL;value;:ID
Phone;393874654628;77123
Phone;393859943334;77128
Phone;393853807470;77133
Phone;393774108508;77138
Phone;393814556482;77143
Phone;393853364896;77148
Phone;393867017914;77153
Phone;393864527352;77158
Phone;393783760860;77163
Phone;393818292137;77168
Phone;393758216782;77173
Phone;393807270174;77178
Phone;393759141385;77183
Phone;393832930260;77188
Phone;393835896123;77193
Phone;393838993906;77198
Phone;393808473968;77203
Phone;393768383336;77208
Phone;393844473688;77213
Phone;393777372033;77218
Phone;393836525773;77223
Phone;393876372684;77228
Phone;393831933849;77233
Phone;393758417418;77238
Phone;393847902367;77243
Phone;393856990890;77248
Phone;393781409578;77253
Phone;393886114287;77258
Phone;393892111843;77263
Phone;393870363351;77268
Phone;393888589950;77273
Phone;393800985418;77278
Phone;393808580866;77283
Phone;393771236554;77288
Phone;393764616901;77293
Phone;393861625153;77298
Phone;393843700394;77303
Phone;393883533632;77308
Phone;393875311180;77313
Phone;393775446427;77318
Phone;393852038767;77323
Phone;393740324189;77328
Phone;393848241340;77333
Phone;393745968593;77338
Phone;393739424621;77343
Phone;393757166812;77348
Phone;393862864112;77353
Phone;393872424064;77358
Phone;393893395246;77363
Phone;393799897696;77368
Phone;393870246175;77373
Phone;393751138354;77378
Phone;393786161494;77383
Phone;393829718280;77388
Phone;393881763794;77393
Phone;393865302829;77398
Phone;393886600774;77403
Phone;393857805082;77408
Phone;393890234961;77413
Phone;393769762342;77418
Phone;393871742633;77423
Phone;393748405601;77428
Phone;393881942042;77433
Phone;393848014227;77438
Phone;393888237024;77443
Phone;393884310505;77448
Phone;393848369796;77453
Phone;393800431233;77458
Phone;393858478516;77463
Phone;393756896317;77468
Phone;393870786788;77473
Phone;393818607600;77478
Phone;393839750761;77483
Phone;393740583777;77488
Phone;393878394534;77493
Phone;393790619746;77498
Phone;393886147713;77503
Phone;393860596932;77508
Phone;393853551503;77513
Phone;393864119788;77518
Phone;393889799799;77523
Phone;393781274353;77528
Phone;393820725584;77533
Phone;393874807730;77538
Phone;393897616528;77543
Phone;393824801994;77548
Phone;393881251376;77553
Phone;393894284929;77558
Phone;393748946744;77563
Phone;393868273306;77568
Phone;393808986930;77573
Phone;393743608758;77578
Phone;393754184173;77583
Phone;393753618074;77588
Phone;393870990450;77593
Phone;393755155366;77598
Phone;393770010806;77603
Phone;393742770097;77608
Phone;393859499715;77613
Phone;393880352809;77618
Phone;393801045950;77623
Phone;393888957150;77628
Phone;393848432419;77633
Phone;393744584782;77638
Phone;393770920352;77643
Phone;393779714438;77648
Phone;393868750051;77653
Phone;393892975940;77658
Phone;393755750764;77663
Phone;393822847176;77668
Phone;393813488058;77673
Phone;393864441837;77678
Phone;393800643168;77683
Phone;393866980781;77688
Phone;393888302487;77693
Phone;393870574594;77698
Phone;393801001695;77703
Phone;393773702645;77708
Phone;393808380916;77713
Phone;393764600483;77718
Phone;393772229319;77723
Phone;393805639697;77728
Phone;393787772138;77733
Phone;393772102434;77738
Phone;393830062569;77743
Phone;393814588184;77748
Phone;393836122417;77753
Phone;393800181932;77758
Phone;393871702590;77763
Phone;393801947605;77768
Phone;393895553648;77773
Phone;393781151742;77778
Phone;393818683975;77783
Phone;393810210774;77788
Phone;393800984876;77793
Phone;393746732796;77798
Phone;393893986598;77803
Phone;393825914666;77808
Phone;393805199116;77813
Phone;393863984430;77818
Phone;393815958377;77823
Phone;393825849792;77828
Phone;393865031736;77833
Phone;393833502714;77838
Phone;393756798420;77843
Phone;393838367789;77848
Phone;393877669839;77853
Phone;393845972688;77858
Phone;393834931629;77863
Phone;393899271942;77868
Phone;393747866364;77873
Phone;393754862211;77878
Phone;393782555467;77883
Phone;393864123013;77888
Phone;393817190750;77893
Phone;393788042033;77898
Phone;393893263520;77903
Phone;393784683537;77908
Phone;393880144029;77913
Phone;393779631149;77918
Phone;393742067916;77923
Phone;393827909404;77928
Phone;393855863052;77933
Phone;393810722591;77938
Phone;393770430337;77943
Phone;393863549479;77948
Phone;393875946948;77953
Phone;393837278005;77958
Phone;393840707362;77963
Phone;393778756904;77968
Phone;393878653159;77973
Phone;393810959551;77978
Phone;393757162538;77983
Phone;393768434550;77988
Phone;393893904592;77993
Phone;393769865268;77998
Phone;393895860080;78003
Phone;393740362609;78008
Phone;393854122635;78013
Phone;393824186071;78018
Phone;393899684933;78023
Phone;393741460065;78028
Phone;393826587318;78033
Phone;393777128310;78038
Phone;393881587301;78043
Phone;393821866766;78048
Phone;393884211083;78053
Phone;393826228463;78058
Phone;393841083282;78063
Phone;393746279876;78068
Phone;393759761726;78073
Phone;393866311655;78078
Phone;393803441737;78083
Phone;393809029829;78088
Phone;393866257725;78093
Phone;393836466053;78098
Phone;393805332333;78103
Phone;393814441292;78108
Phone;393762342789;78113
Phone;393783933895;78118
Phone;393895452833;78123
Phone;393747670802;78128
Phone;393883104636;78133
Phone;393875348691;78138
Phone;393884281327;78143
Phone;393872453632;78148
Phone;393868736881;78153
Phone;393865483705;78158
Phone;393799081574;78163
Phone;393779751264;78168
Phone;393788345747;78173
Phone;393823271315;78178
Phone;393882949560;78183
Phone;393882350995;78188
Phone;393883483667;78193
Phone;393878936650;78198
Phone;393762800619;78203
Phone;393813394924;78208
Phone;393899942938;78213
Phone;393746551834;78218
Phone;393817598527;78223
Phone;393803598577;78228
Phone;393771950681;78233
Phone;393800195634;78238
Phone;393798837279;78243
Phone;393806107613;78248
Phone;393741352981;78253
Phone;393746026038;78258
Phone;393884427777;78263
Phone;393744102972;78268
Phone;393767670313;78273
Phone;393804244248;78278
Phone;393819274017;78283
Phone;393823424693;78288
Phone;393834242283;78293
Phone;393749837073;78298
Phone;393863919653;78303
Phone;393771723221;78308
Phone;393841969037;78313
Phone;393771266942;78318
Phone;393809590058;78323
Phone;393898461449;78328
Phone;393791610193;78333
Phone;393825090010;78338
Phone;393788530748;78343
Phone;393866534426;78348
Phone;393896080645;78353
Phone;393751119080;78358
Phone;393756362499;78363
Phone;393856233070;78368
Phone;393739392571;78373
Phone;393827929575;78378
Phone;393826700189;78383
Phone;393893869992;78388
Phone;393836088581;78393
Phone;393757035269;78398
Phone;393781683924;78403
Phone;393763546435;78408
Phone;393845506187;78413
Phone;393853333238;78418
Phone;393773356172;78423
Phone;393888138469;78428
Phone;393892324598;78433
Phone;393816381201;78438
Phone;393833245691;78443
Phone;393856368986;78448
Phone;393741839758;78453
Phone;393758930719;78458
Phone;393838308047;78463
Phone;393889042104;78468
Phone;393873541305;78473
Phone;393861326598;78478
Phone;393743564425;78483
Phone;393864995250;78488
Phone;393763285665;78493
Phone;393867402795;78498
Phone;393870540750;78503
Phone;393838919496;78508
Phone;393768439756;78513
Phone;393891928589;78518
Phone;393808985903;78523
Phone;393748451477;78528
Phone;393825869166;78533
Phone;393779710299;78538
Phone;393752351447;78543
Phone;393811245808;78548
Phone;393793824122;78553
Phone;393803909446;78558
Phone;393838490116;78563
Phone;393814729352;78568
Phone;393755178451;78573
Phone;393813755770;78578
Phone;393886823005;78583
Phone;393867255444;78588
Phone;393898070492;78593
Phone;393811402638;78598
Phone;393899049801;78603
Phone;393892898097;78608
Phone;393858200192;78613
Phone;393853101963;78618
Phone;393866682537;78623
Phone;393873739468;78628
Phone;393863999382;78633
Phone;393796560791;78638
Phone;393891708609;78643
Phone;393769617614;78648
Phone;393767893307;78653
Phone;393855963865;78658
Phone;393799080793;78663
Phone;393839356954;78668
Phone;393804611172;78673
Phone;393878723482;78678
Phone;393760500800;78683
Phone;393815923701;78688
Phone;393783310416;78693
Phone;393776519472;78698
Phone;393779285392;78703
Phone;393771230259;78708
Phone;393752479951;78713
Phone;393853120781;78718
Phone;393857587205;78723
Phone;393888661050;78728
Phone;393897050677;78733
Phone;393803890736;78738
Phone;393857068534;78743
Phone;393751590645;78748
Phone;393757195651;78753
Phone;393825338692;78758
Phone;393830227452;78763
Phone;393782427189;78768
Phone;393871915023;78773
Phone;393858794324;78778
Phone;393785051671;78783
Phone;393798163257;78788
Phone;393864897240;78793
Phone;393835014168;78798
Phone;393831226926;78803
Phone;393816687985;78808
Phone;393828884668;78813
Phone;393751227494;78818
Phone;393861867062;78823
Phone;393854994656;78828
Phone;393824119472;78833
Phone;393819771063;78838
Phone;393769156943;78843
Phone;393783176243;78848
Phone;393876769808;78853
Phone;393872714592;78858
Phone;393799780814;78863
Phone;393885571138;78868
Phone;393844420584;78873
Phone;393778809283;78878
Phone;393776628788;78883
Phone;393855456897;78888
Phone;393890890050;78893
Phone;393882502924;78898
Phone;393885909222;78903
Phone;393827165852;78908
Phone;393884165465;78913
Phone;393852447818;78918
Phone;393755580145;78923
Phone;393745562683;78928
Phone;393842633239;78933
Phone;393814121265;78938
Phone;393790817939;78943
Phone;393881605484;78948
Phone;393833720116;78953
Phone;393751940091;78958
Phone;393879221908;78963
Phone;393883752992;78968
Phone;393798641914;78973
Phone;393834188876;78978
Phone;393774111367;78983
Phone;393837683152;78988
Phone;393823891973;78993
Phone;393743283806;78998
Phone;393745934950;79003
Phone;393853769996;79008
Phone;393834486006;79013
Phone;393864451772;79018
Phone;393801453233;79023
Phone;393869574146;79028
Phone;393801417298;79033
Phone;393849574725;79038
Phone;393809076859;79043
Phone;393777796673;79048
Phone;393828900628;79053
Phone;393837765789;79058
Phone;393778711505;79063
Phone;393817502037;79068
Phone;393827739512;79073
Phone;393831707689;79078
Phone;393827671624;79083
Phone;393833372496;79088
Phone;393879731883;79093
Phone;393866808306;79098
Phone;393762623912;79103
Phone;393895483567;79108
Phone;393835808955;79113
Phone;393811086275;79118
Phone;393886789975;79123
Phone;393793874000;79128
Phone;393788316275;79133
Phone;393870028743;79138
Phone;393805153066;79143
Phone;393819571256;79148
Phone;393794476065;79153
Phone;393747891329;79158
Phone;393790034521;79163
Phone;393812486938;79168
Phone;393777598570;79173
Phone;393837146740;79178
Phone;393748779057;79183
Phone;393825137036;79188
Phone;393740200701;79193
Phone;393781434483;79198
Phone;393752201031;79203
Phone;393745176673;79208
Phone;393813141806;79213
Phone;393828430150;79218
Phone;393775910043;79223
Phone;393867331603;79228
Phone;393824367878;79233
Phone;393778779070;79238
Phone;393822170643;79243
Phone;393865552534;79248
Phone;393829084170;79253
Phone;393809025251;79258
Phone;393836320331;79263
Phone;393747935165;79268
Phone;393871226212;79273
Phone;393860970459;79278
Phone;393801238260;79283
Phone;393800177096;79288
Phone;393807802282;79293
Phone;393877315842;79298
Phone;393809675558;79303
Phone;393818570103;79308
Phone;393838404489;79313
Phone;393799614447;79318
Phone;393754303720;79323
Phone;393838876019;79328
Phone;393764671992;79333
Phone;393899400594;79338
Phone;393891481499;79343
Phone;393809366356;79348
Phone;393870829967;79353
Phone;393797158808;79358
Phone;393893881448;79363
Phone;393783182260;79368
Phone;393858130652;79373
Phone;393779934570;79378
Phone;393838458464;79383
Phone;393777170636;79388
Phone;393892168458;79393
Phone;393739909048;79398
Phone;393838974124;79403
Phone;393884330154;79408
Phone;393832581463;79413
Phone;393774865271;79418
Phone;393856586959;79423
Phone;393751515357;79428
Phone;393757490752;79433
Phone;393740494805;79438
Phone;393747661770;79443
Phone;393843536094;79448
Phone;393761609487;79453
Phone;393795717297;79458
Phone;393782193983;79463
Phone;393809003335;79468
Phone;393869093313;79473
Phone;393763414111;79478
Phone;393896741319;79483
Phone;393779750067;79488
Phone;393876228749;79493
Phone;393818806995;79498
Phone;393891833420;79503
Phone;393893057351;79508
Phone;393760922766;79513
Phone;393749871920;79518
Phone;393824698613;79523
Phone;393763017629;79528
Phone;393792297921;79533
Phone;393891247841;79538
Phone;393831456166;79543
Phone;393831434081;79548
Phone;393885629322;79553
Phone;393811121891;79558
Phone;393814136168;79563
Phone;393775446018;79568
Phone;393771578448;79573
Phone;393803424154;79578
Phone;393753283821;79583
Phone;393782021751;79588
Phone;393855379322;79593
Phone;393770885796;79598
Phone;393767934044;79603
Phone;393754485578;79608
Phone;393824322855;79613
Phone;393857659112;79618
Phone;393880034284;79623
Phone;393891744979;79628
Phone;393784867580;79633
Phone;393768667394;79638
Phone;393752120376;79643
Phone;393888989466;79648
Phone;393774505479;79653
Phone;393805013258;79658
Phone;393790868151;79663
Phone;393801226273;79668
Phone;393784418128;79673
Phone;393844051432;79678
Phone;393750266196;79683
Phone;393819698517;79688
Phone;393855003403;79693
Phone;393781100768;79698
Phone;393851952205;79703
Phone;393869011644;79708
Phone;393765017818;79713
Phone;393742379502;79718
Phone;393836162906;79723
Phone;393862678866;79728
Phone;393840417848;79733
Phone;393788640323;79738
Phone;393835798029;79743
Phone;393826516222;79748
Phone;393740629452;79753
Phone;393754593846;79758
Phone;393829416913;79763
Phone;393879001227;79768
Phone;393889268533;79773
Phone;393823310512;79778
Phone;393862368032;79783
Phone;393878924134;79788
Phone;393874115004;79793
Phone;393849124944;79798
Phone;393835491139;79803
Phone;393876283161;79808
Phone;393872892116;79813
Phone;393870151372;79818
Phone;393810287157;79823
Phone;393793686888;79828
Phone;393795459085;79833
Phone;393876586373;79838
Phone;393779243514;79843
Phone;393846665663;79848
Phone;393767796403;79853
Phone;393741512089;79858
Phone;393753963847;79863
Phone;393843820946;79868
Phone;393814010144;79873
Phone;393810510647;79878
Phone;393883159630;79883
Phone;393848548734;79888
Phone;393893428721;79893
Phone;393834843013;79898
Phone;393804176018;79903
Phone;393785596401;79908
Phone;393898148955;79913
Phone;393801629961;79918
Phone;393887614824;79923
Phone;393799297557;79928
Phone;393796790925;79933
Phone;393749806370;79938
Phone;393864470309;79943
Phone;393835028420;79948
Phone;393870419797;79953
Phone;393753845791;79958
Phone;393886968842;79963
Phone;393859483747;79968
Phone;393755811492;79973
Phone;393785093666;79978
Phone;393778135861;79983
Phone;393796971150;79988
Phone;393751576893;79993
Phone;393753499166;79998
Phone;393892279558;80003
Phone;393872451190;80008
Phone;393858773638;80013
Phone;393813516458;80018
Phone;393890091002;80023
Phone;393744664412;80028
Phone;393826978714;80033
Phone;393798594200;80038
Phone;393742070489;80043
Phone;393866484725;80048
Phone;393818229939;80053
Phone;393838937605;80058
Phone;393790007731;80063
Phone;393897039789;80068
Phone;393877124534;80073
Phone;393813121580;80078
Phone;393778560455;80083
Phone;393816461009;80088
Phone;393765393513;80093
Phone;393871018212;80098
Phone;393769274959;80103
Phone;393899003358;80108
Phone;393892161600;80113
Phone;393780911690;80118
Phone;393802917400;80123
Phone;393894871865;80128
Phone;393873395356;80133
Phone;393843888089;80138
Phone;393760276907;80143
Phone;393807064546;80148
Phone;393867511483;80153
Phone;393741464763;80158
Phone;393782857300;80163
Phone;393896065714;80168
Phone;393834908548;80173
Phone;393833213630;80178
Phone;393763166773;80183
Phone;393786038054;80188
Phone;393892300341;80193
Phone;393741314551;80198
Phone;393778697259;80203
Phone;393773577193;80208
Phone;393898745856;80213
Phone;393745708231;80218
Phone;393899531734;80223
Phone;393860191066;80228
Phone;393793224375;80233
Phone;393874713062;80238
Phone;393785409734;80243
Phone;393769312500;80248
Phone;393810900912;80253
Phone;393786078089;80258
Phone;393846138564;80263
Phone;393879437460;80268
Phone;393856003087;80273
Phone;393859402374;80278
Phone;393873411235;80283
Phone;393869106372;80288
Phone;393835190882;80293
Phone;393746476772;80298
Phone;393821334881;80303
Phone;393865180671;80308
Phone;393739826944;80313
Phone;393750382523;80318
Phone;393817892497;80323
Phone;393860242515;80328
Phone;393802998056;80333
Phone;393822908930;80338
Phone;393880255737;80343
Phone;393880586375;80348
Phone;393775575259;80353
Phone;393786702806;80358
Phone;393819545346;80363
Phone;393774998313;80368
Phone;393831050303;80373
Phone;393797197444;80378
Phone;393894961888;80383
Phone;393744152075;80388
Phone;393857215975;80393
Phone;393773576039;80398
Phone;393794401891;80403
Phone;393804300123;80408
Phone;393829120448;80413
Phone;393807493913;80418
Phone;393772763419;80423
Phone;393784872339;80428
Phone;393754950899;80433
Phone;393809352639;80438
Phone;393897688159;80443
Phone;393834623912;80448
Phone;393871900476;80453
Phone;393869281538;80458
Phone;393760851871;80463
Phone;393795054006;80468
Phone;393781519441;80473
Phone;393800534468;80478
Phone;393755400510;80483
Phone;393862512002;80488
Phone;393746342064;80493
Phone;393833196289;80498
Phone;393842336171;80503
Phone;393751495019;80508
Phone;393886480244;80513
Phone;393867312198;80518
Phone;393771553815;80523
Phone;393842415068;80528
Phone;393821698352;80533
Phone;393766108763;80538
Phone;393805536067;80543
Phone;393797830550;80548
Phone;393887828326;80553
Phone;393856982250;80558
Phone;393803720275;80563
Phone;393842788298;80568
Phone;393858904061;80573
Phone;393867447347;80578
Phone;393885298731;80583
Phone;393844372923;80588
Phone;393773862535;80593
Phone;393883705231;80598
Phone;393741637762;80603
Phone;393880153154;80608
Phone;393868794137;80613
Phone;393757189009;80618
Phone;393770002111;80623
Phone;393833647301;80628
Phone;393898308577;80633
Phone;393813806441;80638
Phone;393828928348;80643
Phone;393775869143;80648
Phone;393885136007;80653
Phone;393764039034;80658
Phone;393745688812;80663
Phone;393874422262;80668
Phone;393794666782;80673
Phone;393786613689;80678
Phone;393766995325;80683
Phone;393820264200;80688
Phone;393897697485;80693
Phone;393745855879;80698
Phone;393813573419;80703
Phone;393784023598;80708
Phone;393806171254;80713
Phone;393859006673;80718
